run_id,run_name,env_type,planning_steps,planning_percentage,planning_mode,seed,episode_length,final_reward,reward_per_step
xtwl6ulq,Miner_5_roll_0_inner_1_pct_1_max_random_seed_5_time_2026-04-14_20-03-57,Miner,5,1.0,random,5,344.0,0.0,0.0
6mvb7ipf,Miner_5_roll_0_inner_1_pct_1_max_random_seed_6_time_2026-04-14_20-04-16,Miner,5,1.0,random,6,1000.0,1.0,0.001
ipgar7s0,Miner_5_roll_0_inner_1_pct_1_max_random_seed_7_time_2026-04-14_20-04-50,Miner,5,1.0,random,7,126.0,0.0,0.0
oj1yfvsi,Miner_5_roll_0_inner_1_pct_1_max_random_seed_8_time_2026-04-14_20-05-03,Miner,5,1.0,random,8,217.0,0.0,0.0
nk90qu2m,Miner_5_roll_0_inner_1_pct_1_max_random_seed_9_time_2026-04-14_20-05-19,Miner,5,1.0,random,9,15.0,0.0,0.0
5lu2cs6s,Ninja_5_roll_0_inner_0.05_pct_1_max_random_seed_0_time_2026-04-09_20-24-29,Ninja,5,0.05,random,0,620.0,0.0,0.0
4f02lp9h,Ninja_5_roll_0_inner_0.05_pct_1_max_random_seed_1_time_2026-04-09_20-24-53,Ninja,5,0.05,random,1,403.0,0.0,0.0
mu2j7ebe,Ninja_5_roll_0_inner_0.05_pct_1_max_random_seed_2_time_2026-04-09_20-25-11,Ninja,5,0.05,random,2,505.0,0.0,0.0
d499r63t,Ninja_5_roll_0_inner_0.05_pct_1_max_random_seed_3_time_2026-04-09_20-25-33,Ninja,5,0.05,random,3,508.0,0.0,0.0
zgrxp1ee,Ninja_5_roll_0_inner_0.05_pct_1_max_random_seed_4_time_2026-04-09_20-25-53,Ninja,5,0.05,random,4,238.0,0.0,0.0
mxk051s9,Ninja_5_roll_0_inner_0.05_pct_1_max_random_seed_5_time_2026-04-09_20-26-08,Ninja,5,0.05,random,5,774.0,10.0,0.012919896640826873
pcdfz4vd,Ninja_5_roll_0_inner_0.05_pct_1_max_random_seed_6_time_2026-04-09_20-26-36,Ninja,5,0.05,random,6,972.0,0.0,0.0
c2yagj6w,Ninja_5_roll_0_inner_0.05_pct_1_max_random_seed_7_time_2026-04-09_20-27-09,Ninja,5,0.05,random,7,60.0,0.0,0.0
rp0y69v1,Ninja_5_roll_0_inner_0.05_pct_1_max_random_seed_8_time_2026-04-09_20-27-20,Ninja,5,0.05,random,8,261.0,0.0,0.0
i85bojuo,Ninja_5_roll_0_inner_0.05_pct_1_max_random_seed_9_time_2026-04-09_20-27-36,Ninja,5,0.05,random,9,415.0,0.0,0.0
xwfum9tg,Ninja_5_roll_0_inner_0.1_pct_1_max_random_seed_0_time_2026-04-09_20-27-55,Ninja,5,0.1,random,0,173.0,10.0,0.057803468208092484
rv4ziwla,Ninja_5_roll_0_inner_0.1_pct_1_max_random_seed_1_time_2026-04-09_20-28-09,Ninja,5,0.1,random,1,595.0,0.0,0.0
ufv8mg3l,Ninja_5_roll_0_inner_0.1_pct_1_max_random_seed_2_time_2026-04-09_20-28-32,Ninja,5,0.1,random,2,213.0,0.0,0.0
fkiz71xx,Ninja_5_roll_0_inner_0.1_pct_1_max_random_seed_3_time_2026-04-09_20-28-46,Ninja,5,0.1,random,3,1000.0,0.0,0.0
2pves6de,Ninja_5_roll_0_inner_0.1_pct_1_max_random_seed_4_time_2026-04-09_20-29-18,Ninja,5,0.1,random,4,339.0,0.0,0.0
bifrdwv4,Ninja_5_roll_0_inner_0.1_pct_1_max_random_seed_5_time_2026-04-09_20-29-36,Ninja,5,0.1,random,5,592.0,0.0,0.0
dxm6d12q,Ninja_5_roll_0_inner_0.1_pct_1_max_random_seed_6_time_2026-04-09_20-29-59,Ninja,5,0.1,random,6,175.0,10.0,0.05714285714285714
ijtu8cew,Ninja_5_roll_0_inner_0.1_pct_1_max_random_seed_7_time_2026-04-09_20-30-13,Ninja,5,0.1,random,7,400.0,0.0,0.0
d945fymq,Ninja_5_roll_0_inner_0.1_pct_1_max_random_seed_8_time_2026-04-09_20-30-31,Ninja,5,0.1,random,8,294.0,0.0,0.0
e0vgdl8w,Ninja_5_roll_0_inner_0.1_pct_1_max_random_seed_9_time_2026-04-09_20-30-48,Ninja,5,0.1,random,9,408.0,0.0,0.0
5spuhjsz,Ninja_5_roll_0_inner_0.2_pct_1_max_random_seed_0_time_2026-04-09_20-31-07,Ninja,5,0.2,random,0,228.0,10.0,0.043859649122807015
avobb39s,Ninja_5_roll_0_inner_0.2_pct_1_max_random_seed_1_time_2026-04-09_20-31-23,Ninja,5,0.2,random,1,659.0,0.0,0.0
0g8l30xm,Ninja_5_roll_0_inner_0.2_pct_1_max_random_seed_2_time_2026-04-09_20-31-47,Ninja,5,0.2,random,2,700.0,0.0,0.0
pfh3f9bn,Ninja_5_roll_0_inner_0.2_pct_1_max_random_seed_3_time_2026-04-09_20-32-31,Ninja,5,0.2,random,3,268.0,0.0,0.0
l7h19sql,Ninja_5_roll_0_inner_0.2_pct_1_max_random_seed_4_time_2026-04-09_20-32-47,Ninja,5,0.2,random,4,104.0,0.0,0.0
582wd2um,Ninja_5_roll_0_inner_0.2_pct_1_max_random_seed_5_time_2026-04-09_20-33-29,Ninja,5,0.2,random,5,226.0,10.0,0.04424778761061947
bitllilg,Ninja_5_roll_0_inner_0.2_pct_1_max_random_seed_6_time_2026-04-09_20-33-44,Ninja,5,0.2,random,6,917.0,0.0,0.0
mz11qfdn,Ninja_5_roll_0_inner_0.2_pct_1_max_random_seed_7_time_2026-04-09_20-34-16,Ninja,5,0.2,random,7,169.0,0.0,0.0
q2u8pm6v,Ninja_5_roll_0_inner_0.2_pct_1_max_random_seed_8_time_2026-04-09_20-34-29,Ninja,5,0.2,random,8,40.0,0.0,0.0
1dsv023w,Ninja_5_roll_0_inner_0.2_pct_1_max_random_seed_9_time_2026-04-09_20-34-39,Ninja,5,0.2,random,9,498.0,0.0,0.0
7ajvb3l5,Ninja_5_roll_0_inner_0.5_pct_1_max_random_seed_0_time_2026-04-09_20-35-00,Ninja,5,0.5,random,0,153.0,10.0,0.06535947712418301
eyc772ty,Ninja_5_roll_0_inner_0.5_pct_1_max_random_seed_1_time_2026-04-09_20-35-13,Ninja,5,0.5,random,1,635.0,0.0,0.0
27fozdka,Ninja_5_roll_0_inner_0.5_pct_1_max_random_seed_2_time_2026-04-09_20-35-36,Ninja,5,0.5,random,2,38.0,0.0,0.0
s3yk43hk,Ninja_5_roll_0_inner_0.5_pct_1_max_random_seed_3_time_2026-04-09_20-35-47,Ninja,5,0.5,random,3,830.0,0.0,0.0
8pobqb9z,Ninja_5_roll_0_inner_0.5_pct_1_max_random_seed_4_time_2026-04-09_20-36-18,Ninja,5,0.5,random,4,380.0,0.0,0.0
ktudhn2p,Ninja_5_roll_0_inner_0.5_pct_1_max_random_seed_5_time_2026-04-09_20-37-06,Ninja,5,0.5,random,5,265.0,10.0,0.03773584905660377
cm99yaab,Ninja_5_roll_0_inner_0.5_pct_1_max_random_seed_6_time_2026-04-09_20-37-22,Ninja,5,0.5,random,6,759.0,0.0,0.0
ips6wkvz,Ninja_5_roll_0_inner_0.5_pct_1_max_random_seed_7_time_2026-04-09_20-38-09,Ninja,5,0.5,random,7,572.0,0.0,0.0
7gpeduuc,Ninja_5_roll_0_inner_0.5_pct_1_max_random_seed_8_time_2026-04-09_20-38-31,Ninja,5,0.5,random,8,71.0,0.0,0.0
qyntvh1x,Ninja_5_roll_0_inner_0.5_pct_1_max_random_seed_9_time_2026-04-09_20-38-43,Ninja,5,0.5,random,9,36.0,0.0,0.0
4e1q75fu,Ninja_5_roll_0_inner_1_pct_1_max_random_seed_0_time_2026-04-14_20-30-32,Ninja,5,1.0,random,0,193.0,10.0,0.05181347150259067
v0wuc80n,Ninja_5_roll_0_inner_1_pct_1_max_random_seed_1_time_2026-04-14_20-30-46,Ninja,5,1.0,random,1,811.0,0.0,0.0
ar3x4ltk,Ninja_5_roll_0_inner_1_pct_1_max_random_seed_2_time_2026-04-14_20-31-14,Ninja,5,1.0,random,2,297.0,0.0,0.0
l6ccy1rk,Ninja_5_roll_0_inner_1_pct_1_max_random_seed_3_time_2026-04-14_20-31-32,Ninja,5,1.0,random,3,269.0,0.0,0.0
34qoag2p,Ninja_5_roll_0_inner_1_pct_1_max_random_seed_4_time_2026-04-14_20-31-48,Ninja,5,1.0,random,4,456.0,0.0,0.0
1sywwvj9,Ninja_5_roll_0_inner_1_pct_1_max_random_seed_5_time_2026-04-14_20-32-08,Ninja,5,1.0,random,5,487.0,10.0,0.02053388090349076
yrrx8rb2,Ninja_5_roll_0_inner_1_pct_1_max_random_seed_6_time_2026-04-14_20-32-29,Ninja,5,1.0,random,6,214.0,0.0,0.0
9gr29r4o,Ninja_5_roll_0_inner_1_pct_1_max_random_seed_7_time_2026-04-14_20-32-44,Ninja,5,1.0,random,7,214.0,0.0,0.0
isqjdv1d,Ninja_5_roll_0_inner_1_pct_1_max_random_seed_8_time_2026-04-14_20-32-58,Ninja,5,1.0,random,8,619.0,0.0,0.0
6gp0bef7,Ninja_5_roll_0_inner_1_pct_1_max_random_seed_9_time_2026-04-14_20-33-23,Ninja,5,1.0,random,9,33.0,0.0,0.0
6l4ufr1p,Plunder_5_roll_0_inner_0.05_pct_1_max_random_seed_0_time_2026-04-09_20-09-17,Plunder,5,0.05,random,0,547.0,0.0,0.0
d8uz5zw6,Plunder_5_roll_0_inner_0.05_pct_1_max_random_seed_1_time_2026-04-09_20-09-39,Plunder,5,0.05,random,1,454.0,1.0,0.0022026431718061676
ua9i5yyw,Plunder_5_roll_0_inner_0.05_pct_1_max_random_seed_2_time_2026-04-09_20-09-59,Plunder,5,0.05,random,2,560.0,1.0,0.0017857142857142857
rms350r5,Plunder_5_roll_0_inner_0.05_pct_1_max_random_seed_3_time_2026-04-09_20-10-21,Plunder,5,0.05,random,3,614.0,1.0,0.0016286644951140066
fruje7hq,Plunder_5_roll_0_inner_0.05_pct_1_max_random_seed_4_time_2026-04-09_20-10-46,Plunder,5,0.05,random,4,694.0,1.0,0.001440922190201729
0h501rth,Plunder_5_roll_0_inner_0.05_pct_1_max_random_seed_5_time_2026-04-09_20-11-12,Plunder,5,0.05,random,5,560.0,0.0,0.0
mt7nbqia,Plunder_5_roll_0_inner_0.05_pct_1_max_random_seed_6_time_2026-04-09_20-11-34,Plunder,5,0.05,random,6,654.0,0.0,0.0
26hfh0xj,Plunder_5_roll_0_inner_0.05_pct_1_max_random_seed_7_time_2026-04-09_20-11-58,Plunder,5,0.05,random,7,627.0,0.0,0.0
mlcx24rn,Plunder_5_roll_0_inner_0.05_pct_1_max_random_seed_8_time_2026-04-09_20-12-22,Plunder,5,0.05,random,8,614.0,1.0,0.0016286644951140066
2k479dvl,Plunder_5_roll_0_inner_0.05_pct_1_max_random_seed_9_time_2026-04-09_20-12-46,Plunder,5,0.05,random,9,657.0,2.0,0.0030441400304414
0bgxz11a,Plunder_5_roll_0_inner_0.1_pct_1_max_random_seed_0_time_2026-04-09_20-13-11,Plunder,5,0.1,random,0,667.0,0.0,0.0
v0m83fmn,Plunder_5_roll_0_inner_0.1_pct_1_max_random_seed_1_time_2026-04-09_20-13-35,Plunder,5,0.1,random,1,622.0,3.0,0.00482315112540193
ss5zbz8h,Plunder_5_roll_0_inner_0.1_pct_1_max_random_seed_2_time_2026-04-09_20-13-59,Plunder,5,0.1,random,2,560.0,1.0,0.0017857142857142857
use08ean,Plunder_5_roll_0_inner_0.1_pct_1_max_random_seed_3_time_2026-04-09_20-14-22,Plunder,5,0.1,random,3,614.0,2.0,0.003257328990228013
bnwoy829,Plunder_5_roll_0_inner_0.1_pct_1_max_random_seed_4_time_2026-04-09_20-14-45,Plunder,5,0.1,random,4,658.0,3.0,0.004559270516717325
ytedyw5q,Plunder_5_roll_0_inner_0.1_pct_1_max_random_seed_5_time_2026-04-09_20-15-10,Plunder,5,0.1,random,5,600.0,2.0,0.0033333333333333335
r7fpbyfg,Plunder_5_roll_0_inner_0.1_pct_1_max_random_seed_6_time_2026-04-09_20-15-34,Plunder,5,0.1,random,6,614.0,1.0,0.0016286644951140066
aeck7g99,Plunder_5_roll_0_inner_0.1_pct_1_max_random_seed_7_time_2026-04-09_20-15-58,Plunder,5,0.1,random,7,614.0,1.0,0.0016286644951140066
47i6xvq3,Plunder_5_roll_0_inner_0.1_pct_1_max_random_seed_8_time_2026-04-09_20-16-21,Plunder,5,0.1,random,8,513.0,1.0,0.001949317738791423
0z868ucn,Plunder_5_roll_0_inner_0.1_pct_1_max_random_seed_9_time_2026-04-09_20-16-43,Plunder,5,0.1,random,9,720.0,3.0,0.004166666666666667
jtpf4782,Plunder_5_roll_0_inner_0.2_pct_1_max_random_seed_0_time_2026-04-09_20-17-09,Plunder,5,0.2,random,0,467.0,0.0,0.0
15z82obf,Plunder_5_roll_0_inner_0.2_pct_1_max_random_seed_1_time_2026-04-09_20-17-29,Plunder,5,0.2,random,1,435.0,1.0,0.0022988505747126436
n3sjdq2x,Plunder_5_roll_0_inner_0.2_pct_1_max_random_seed_2_time_2026-04-09_20-17-49,Plunder,5,0.2,random,2,614.0,3.0,0.004885993485342019
2sy1wo8x,Plunder_5_roll_0_inner_0.2_pct_1_max_random_seed_3_time_2026-04-09_20-18-12,Plunder,5,0.2,random,3,387.0,1.0,0.002583979328165375
3gbqbfnp,Plunder_5_roll_0_inner_0.2_pct_1_max_random_seed_4_time_2026-04-09_20-18-31,Plunder,5,0.2,random,4,534.0,0.0,0.0
uz4vjdxx,Plunder_5_roll_0_inner_0.2_pct_1_max_random_seed_5_time_2026-04-09_20-18-53,Plunder,5,0.2,random,5,827.0,4.0,0.0048367593712212815
xg1wqijp,Plunder_5_roll_0_inner_0.2_pct_1_max_random_seed_6_time_2026-04-09_20-19-22,Plunder,5,0.2,random,6,574.0,3.0,0.005226480836236934
dso2xfna,Plunder_5_roll_0_inner_0.2_pct_1_max_random_seed_7_time_2026-04-09_20-19-45,Plunder,5,0.2,random,7,614.0,2.0,0.003257328990228013
dk6racvb,Plunder_5_roll_0_inner_0.2_pct_1_max_random_seed_8_time_2026-04-09_20-20-08,Plunder,5,0.2,random,8,707.0,4.0,0.005657708628005658
p5fg6d9e,Plunder_5_roll_0_inner_0.2_pct_1_max_random_seed_9_time_2026-04-09_20-20-34,Plunder,5,0.2,random,9,656.0,3.0,0.004573170731707317
pgnrjmj3,Plunder_5_roll_0_inner_0.5_pct_1_max_random_seed_0_time_2026-04-09_20-20-59,Plunder,5,0.5,random,0,320.0,1.0,0.003125
k5skgkg6,Plunder_5_roll_0_inner_0.5_pct_1_max_random_seed_1_time_2026-04-09_20-21-16,Plunder,5,0.5,random,1,480.0,6.0,0.0125
g7q6avxe,Plunder_5_roll_0_inner_0.5_pct_1_max_random_seed_2_time_2026-04-09_20-21-36,Plunder,5,0.5,random,2,564.0,4.0,0.0070921985815602835
qlod6qs9,Plunder_5_roll_0_inner_0.5_pct_1_max_random_seed_3_time_2026-04-09_20-21-59,Plunder,5,0.5,random,3,334.0,1.0,0.0029940119760479044
qkhkaqfa,Plunder_5_roll_0_inner_0.5_pct_1_max_random_seed_4_time_2026-04-09_20-22-16,Plunder,5,0.5,random,4,394.0,3.0,0.007614213197969543
r55q3tax,Plunder_5_roll_0_inner_0.5_pct_1_max_random_seed_5_time_2026-04-09_20-22-35,Plunder,5,0.5,random,5,595.0,5.0,0.008403361344537815
70f7ps9n,Plunder_5_roll_0_inner_0.5_pct_1_max_random_seed_6_time_2026-04-09_20-22-58,Plunder,5,0.5,random,6,609.0,5.0,0.008210180623973728
329bbjtt,Plunder_5_roll_0_inner_0.5_pct_1_max_random_seed_7_time_2026-04-09_20-23-21,Plunder,5,0.5,random,7,596.0,6.0,0.010067114093959731
vphafybm,Plunder_5_roll_0_inner_0.5_pct_1_max_random_seed_8_time_2026-04-09_20-23-45,Plunder,5,0.5,random,8,494.0,3.0,0.006072874493927126
ye4csgll,Plunder_5_roll_0_inner_0.5_pct_1_max_random_seed_9_time_2026-04-09_20-24-05,Plunder,5,0.5,random,9,641.0,6.0,0.0093603744149766
ia6big9h,Plunder_5_roll_0_inner_1_pct_1_max_random_seed_0_time_2026-04-14_20-27-20,Plunder,5,1.0,random,0,307.0,2.0,0.006514657980456026
81aymt81,Plunder_5_roll_0_inner_1_pct_1_max_random_seed_1_time_2026-04-14_20-27-37,Plunder,5,1.0,random,1,454.0,4.0,0.00881057268722467
s3ugramh,Plunder_5_roll_0_inner_1_pct_1_max_random_seed_2_time_2026-04-14_20-27-57,Plunder,5,1.0,random,2,387.0,2.0,0.00516795865633075
yoq0ya9d,Plunder_5_roll_0_inner_1_pct_1_max_random_seed_3_time_2026-04-14_20-28-16,Plunder,5,1.0,random,3,342.0,2.0,0.005847953216374269
vgu90yri,Plunder_5_roll_0_inner_1_pct_1_max_random_seed_4_time_2026-04-14_20-28-34,Plunder,5,1.0,random,4,426.0,4.0,0.009389671361502348
zyafeeo1,Plunder_5_roll_0_inner_1_pct_1_max_random_seed_5_time_2026-04-14_20-28-54,Plunder,5,1.0,random,5,419.0,5.0,0.011933174224343675
85ho343l,Plunder_5_roll_0_inner_1_pct_1_max_random_seed_6_time_2026-04-14_20-29-14,Plunder,5,1.0,random,6,474.0,4.0,0.008438818565400843
wkxajmyy,Plunder_5_roll_0_inner_1_pct_1_max_random_seed_7_time_2026-04-14_20-29-34,Plunder,5,1.0,random,7,440.0,4.0,0.00909090909090909
dqhcfdwu,Plunder_5_roll_0_inner_1_pct_1_max_random_seed_8_time_2026-04-14_20-29-54,Plunder,5,1.0,random,8,540.0,6.0,0.011111111111111112
ybb971l6,Plunder_5_roll_0_inner_1_pct_1_max_random_seed_9_time_2026-04-14_20-30-16,Plunder,5,1.0,random,9,307.0,2.0,0.006514657980456026
tklk0q94,StarPilot_5_roll_0_inner_0.05_pct_1_max_random_seed_0_time_2026-04-09_17-35-06,StarPilot,5,0.05,random,0,82.0,0.0,0.0
ooathcro,StarPilot_5_roll_0_inner_0.05_pct_1_max_random_seed_1_time_2026-04-09_17-35-17,StarPilot,5,0.05,random,1,58.0,1.0,0.017241379310344827
suhszhfo,StarPilot_5_roll_0_inner_0.05_pct_1_max_random_seed_2_time_2026-04-09_17-35-27,StarPilot,5,0.05,random,2,32.0,0.0,0.0
8czlj411,StarPilot_5_roll_0_inner_0.05_pct_1_max_random_seed_3_time_2026-04-09_17-35-39,StarPilot,5,0.05,random,3,92.0,4.0,0.043478260869565216
xp02jid4,StarPilot_5_roll_0_inner_0.05_pct_1_max_random_seed_4_time_2026-04-09_17-35-50,StarPilot,5,0.05,random,4,67.0,0.0,0.0
307vcxge,StarPilot_5_roll_0_inner_0.05_pct_1_max_random_seed_5_time_2026-04-09_17-36-01,StarPilot,5,0.05,random,5,52.0,0.0,0.0
aq3zrvfu,StarPilot_5_roll_0_inner_0.05_pct_1_max_random_seed_6_time_2026-04-09_17-36-11,StarPilot,5,0.05,random,6,46.0,0.0,0.0
1lin9ry5,StarPilot_5_roll_0_inner_0.05_pct_1_max_random_seed_7_time_2026-04-09_17-36-23,StarPilot,5,0.05,random,7,59.0,0.0,0.0
lkn9zavi,StarPilot_5_roll_0_inner_0.05_pct_1_max_random_seed_8_time_2026-04-09_17-36-34,StarPilot,5,0.05,random,8,53.0,0.0,0.0
l0yih3jj,StarPilot_5_roll_0_inner_0.05_pct_1_max_random_seed_9_time_2026-04-09_17-36-44,StarPilot,5,0.05,random,9,64.0,2.0,0.03125
etzxo3rk,StarPilot_5_roll_0_inner_0.1_pct_1_max_random_seed_0_time_2026-04-09_17-36-56,StarPilot,5,0.1,random,0,82.0,0.0,0.0
5axnu2ns,StarPilot_5_roll_0_inner_0.1_pct_1_max_random_seed_1_time_2026-04-09_17-37-07,StarPilot,5,0.1,random,1,65.0,2.0,0.03076923076923077
65njcvur,StarPilot_5_roll_0_inner_0.1_pct_1_max_random_seed_2_time_2026-04-09_17-37-17,StarPilot,5,0.1,random,2,33.0,0.0,0.0
jiwhukj4,StarPilot_5_roll_0_inner_0.1_pct_1_max_random_seed_3_time_2026-04-09_17-37-28,StarPilot,5,0.1,random,3,97.0,3.0,0.030927835051546393
ixf1qeq0,StarPilot_5_roll_0_inner_0.1_pct_1_max_random_seed_4_time_2026-04-09_17-37-39,StarPilot,5,0.1,random,4,69.0,0.0,0.0
ag2idm2a,StarPilot_5_roll_0_inner_0.1_pct_1_max_random_seed_5_time_2026-04-09_17-37-50,StarPilot,5,0.1,random,5,55.0,0.0,0.0
5x7f3hw2,StarPilot_5_roll_0_inner_0.1_pct_1_max_random_seed_6_time_2026-04-09_17-38-02,StarPilot,5,0.1,random,6,46.0,0.0,0.0
aidyjtn0,StarPilot_5_roll_0_inner_0.1_pct_1_max_random_seed_7_time_2026-04-09_17-38-14,StarPilot,5,0.1,random,7,60.0,0.0,0.0
pf3r63gu,StarPilot_5_roll_0_inner_0.1_pct_1_max_random_seed_8_time_2026-04-09_17-38-25,StarPilot,5,0.1,random,8,52.0,0.0,0.0
r2qx9yjr,StarPilot_5_roll_0_inner_0.1_pct_1_max_random_seed_9_time_2026-04-09_17-38-50,StarPilot,5,0.1,random,9,85.0,3.0,0.03529411764705882
atu42f37,StarPilot_5_roll_0_inner_0.2_pct_1_max_random_seed_0_time_2026-04-09_17-39-02,StarPilot,5,0.2,random,0,77.0,0.0,0.0
naycmm1b,StarPilot_5_roll_0_inner_0.2_pct_1_max_random_seed_1_time_2026-04-09_17-39-18,StarPilot,5,0.2,random,1,65.0,2.0,0.03076923076923077
hbwznhsp,StarPilot_5_roll_0_inner_0.2_pct_1_max_random_seed_2_time_2026-04-09_17-39-35,StarPilot,5,0.2,random,2,30.0,0.0,0.0
mjwjzmmk,StarPilot_5_roll_0_inner_0.2_pct_1_max_random_seed_3_time_2026-04-09_17-39-46,StarPilot,5,0.2,random,3,98.0,2.0,0.02040816326530612
uz48d0v8,StarPilot_5_roll_0_inner_0.2_pct_1_max_random_seed_4_time_2026-04-09_17-39-58,StarPilot,5,0.2,random,4,67.0,0.0,0.0
hvp0czvc,StarPilot_5_roll_0_inner_0.2_pct_1_max_random_seed_5_time_2026-04-09_17-40-08,StarPilot,5,0.2,random,5,53.0,0.0,0.0
r9akmncn,StarPilot_5_roll_0_inner_0.2_pct_1_max_random_seed_6_time_2026-04-09_17-40-18,StarPilot,5,0.2,random,6,44.0,0.0,0.0
71asx8jv,StarPilot_5_roll_0_inner_0.2_pct_1_max_random_seed_7_time_2026-04-09_17-40-28,StarPilot,5,0.2,random,7,58.0,0.0,0.0
cflow0dc,StarPilot_5_roll_0_inner_0.2_pct_1_max_random_seed_8_time_2026-04-09_17-40-38,StarPilot,5,0.2,random,8,53.0,1.0,0.018867924528301886
k1j73tsb,StarPilot_5_roll_0_inner_0.2_pct_1_max_random_seed_9_time_2026-04-09_17-40-48,StarPilot,5,0.2,random,9,63.0,2.0,0.031746031746031744
hl4v7xyo,StarPilot_5_roll_0_inner_0.5_pct_1_max_random_seed_0_time_2026-04-09_17-40-59,StarPilot,5,0.5,random,0,76.0,0.0,0.0
ilb3eukd,StarPilot_5_roll_0_inner_0.5_pct_1_max_random_seed_1_time_2026-04-09_17-41-10,StarPilot,5,0.5,random,1,69.0,3.0,0.043478260869565216
n70l1zf9,StarPilot_5_roll_0_inner_0.5_pct_1_max_random_seed_2_time_2026-04-09_17-41-20,StarPilot,5,0.5,random,2,30.0,0.0,0.0
lideavrw,StarPilot_5_roll_0_inner_0.5_pct_1_max_random_seed_3_time_2026-04-09_17-41-30,StarPilot,5,0.5,random,3,88.0,4.0,0.045454545454545456
bxlmagf6,StarPilot_5_roll_0_inner_0.5_pct_1_max_random_seed_4_time_2026-04-09_17-41-41,StarPilot,5,0.5,random,4,71.0,0.0,0.0
p69t7vn6,StarPilot_5_roll_0_inner_0.5_pct_1_max_random_seed_5_time_2026-04-09_17-41-52,StarPilot,5,0.5,random,5,55.0,0.0,0.0
uzv6og5r,StarPilot_5_roll_0_inner_0.5_pct_1_max_random_seed_6_time_2026-04-09_17-42-01,StarPilot,5,0.5,random,6,47.0,0.0,0.0
pn970tql,StarPilot_5_roll_0_inner_0.5_pct_1_max_random_seed_7_time_2026-04-09_17-42-12,StarPilot,5,0.5,random,7,195.0,6.0,0.03076923076923077
00ctaovp,StarPilot_5_roll_0_inner_0.5_pct_1_max_random_seed_8_time_2026-04-09_17-42-25,StarPilot,5,0.5,random,8,69.0,2.0,0.028985507246376812
gx3vp73b,StarPilot_5_roll_0_inner_0.5_pct_1_max_random_seed_9_time_2026-04-09_17-42-35,StarPilot,5,0.5,random,9,58.0,1.0,0.017241379310344827
w6ew1ps1,StarPilot_5_roll_0_inner_1_pct_1_max_random_seed_0_time_2026-04-14_19-43-56,StarPilot,5,1.0,random,0,95.0,0.0,0.0
k7pn49vr,StarPilot_5_roll_0_inner_1_pct_1_max_random_seed_1_time_2026-04-14_19-44-47,StarPilot,5,1.0,random,1,73.0,3.0,0.0410958904109589
l1py004x,StarPilot_5_roll_0_inner_1_pct_1_max_random_seed_2_time_2026-04-14_19-45-24,StarPilot,5,1.0,random,2,31.0,1.0,0.03225806451612903
0i8bigrn,StarPilot_5_roll_0_inner_1_pct_1_max_random_seed_3_time_2026-04-14_19-46-02,StarPilot,5,1.0,random,3,107.0,2.0,0.018691588785046728
wbloemt4,StarPilot_5_roll_0_inner_1_pct_1_max_random_seed_4_time_2026-04-14_19-46-24,StarPilot,5,1.0,random,4,98.0,1.0,0.01020408163265306
sw5x70xu,StarPilot_5_roll_0_inner_1_pct_1_max_random_seed_5_time_2026-04-14_19-46-58,StarPilot,5,1.0,random,5,50.0,0.0,0.0
7bt33xw2,StarPilot_5_roll_0_inner_1_pct_1_max_random_seed_6_time_2026-04-14_19-47-38,StarPilot,5,1.0,random,6,44.0,0.0,0.0
94rgu7af,StarPilot_5_roll_0_inner_1_pct_1_max_random_seed_7_time_2026-04-14_19-48-01,StarPilot,5,1.0,random,7,56.0,0.0,0.0
x3xi51a4,StarPilot_5_roll_0_inner_1_pct_1_max_random_seed_8_time_2026-04-14_19-48-30,StarPilot,5,1.0,random,8,72.0,1.0,0.013888888888888888
00j11xrq,StarPilot_5_roll_0_inner_1_pct_1_max_random_seed_9_time_2026-04-14_19-49-36,StarPilot,5,1.0,random,9,55.0,0.0,0.0
